timestamp,bpm
2024-05-08T00:59:14.000Z,64
2024-05-08T01:04:14.000Z,63
2024-05-08T01:09:14.000Z,63
2024-05-08T01:14:14.000Z,64
2024-05-08T01:19:14.000Z,62
2024-05-08T01:24:14.000Z,62
2024-05-08T01:29:14.000Z,62
2024-05-08T01:34:14.000Z,58
2024-05-08T01:39:14.000Z,57
2024-05-08T01:44:14.000Z,57
2024-05-08T01:49:14.000Z,58
2024-05-08T01:54:14.000Z,59
2024-05-08T01:59:14.000Z,60
2024-05-08T02:04:14.000Z,60
2024-05-08T02:09:14.000Z,58
2024-05-08T02:14:14.000Z,59
2024-05-08T02:19:14.000Z,58
2024-05-08T02:24:14.000Z,58
2024-05-08T02:29:14.000Z,57
2024-05-08T02:34:14.000Z,58
2024-05-08T02:39:14.000Z,58
2024-05-08T02:44:14.000Z,63
2024-05-08T02:49:14.000Z,62
2024-05-08T02:54:14.000Z,66
2024-05-08T02:59:14.000Z,64
2024-05-08T03:04:14.000Z,59
2024-05-08T03:09:14.000Z,62
2024-05-08T03:14:14.000Z,61
2024-05-08T03:19:14.000Z,59
2024-05-08T03:24:14.000Z,61
2024-05-08T03:29:14.000Z,62
2024-05-08T03:34:14.000Z,62
2024-05-08T03:39:14.000Z,63
2024-05-08T03:44:14.000Z,66
2024-05-08T03:49:14.000Z,65
2024-05-08T03:54:14.000Z,63
2024-05-08T03:59:14.000Z,61
2024-05-08T04:04:14.000Z,61
2024-05-08T04:09:14.000Z,60
2024-05-08T04:14:14.000Z,63
2024-05-08T04:19:14.000Z,64
2024-05-08T04:24:14.000Z,63
2024-05-08T04:29:14.000Z,61
2024-05-08T04:34:14.000Z,61
2024-05-08T04:39:14.000Z,61
2024-05-08T04:44:14.000Z,57
2024-05-08T04:49:14.000Z,57
2024-05-08T04:54:14.000Z,57
2024-05-08T04:59:14.000Z,58
2024-05-08T05:04:14.000Z,58
2024-05-08T05:09:14.000Z,57
2024-05-08T05:14:14.000Z,56
2024-05-08T05:19:14.000Z,60
2024-05-08T05:24:14.000Z,60
2024-05-08T05:29:14.000Z,60
2024-05-08T05:34:14.000Z,60
2024-05-08T05:39:14.000Z,60
2024-05-08T05:44:14.000Z,59
2024-05-08T05:49:14.000Z,62
2024-05-08T05:54:14.000Z,63
2024-05-08T05:59:14.000Z,65
2024-05-08T06:04:14.000Z,57
2024-05-08T06:09:14.000Z,59
2024-05-08T06:14:14.000Z,57
2024-05-08T06:19:14.000Z,57
2024-05-08T06:24:14.000Z,55
2024-05-08T06:27:39.000Z,59
2024-05-08T07:09:14.000Z,120
2024-05-08T07:09:17.000Z,120
2024-05-08T07:09:18.000Z,110
2024-05-08T07:19:14.000Z,64
2024-05-08T07:19:15.000Z,62
2024-05-08T07:19:29.000Z,57
2024-05-08T07:29:17.000Z,91
2024-05-08T07:29:18.000Z,94
2024-05-08T07:29:40.000Z,99
2024-05-08T07:39:20.000Z,123
2024-05-08T07:39:44.000Z,62
2024-05-08T07:40:02.000Z,73
2024-05-08T08:10:13.000Z,105
2024-05-08T08:10:14.000Z,102
2024-05-08T08:10:15.000Z,100
2024-05-08T08:20:43.000Z,85
2024-05-08T08:20:48.000Z,79
2024-05-08T08:21:21.000Z,92
2024-05-08T08:29:57.000Z,83
2024-05-08T08:30:31.000Z,91
2024-05-08T08:31:01.000Z,87
2024-05-08T08:39:43.000Z,80
2024-05-08T08:39:48.000Z,85
2024-05-08T08:40:01.000Z,88
2024-05-08T08:49:39.000Z,70
2024-05-08T08:49:58.000Z,79
2024-05-08T10:30:27.000Z,58
2024-05-08T10:30:34.000Z,65
2024-05-08T10:30:53.000Z,62
2024-05-08T11:20:42.000Z,97
2024-05-08T11:20:45.000Z,74
2024-05-08T11:21:06.000Z,86
2024-05-08T12:20:46.000Z,79
2024-05-08T12:20:56.000Z,72
2024-05-08T12:20:57.000Z,70
2024-05-08T12:30:44.000Z,86
2024-05-08T12:30:51.000Z,83
2024-05-08T12:30:52.000Z,81
2024-05-08T13:21:11.000Z,70
2024-05-08T13:21:13.000Z,75
2024-05-08T13:21:16.000Z,68
2024-05-08T13:27:52.000Z,74
2024-05-08T13:28:17.000Z,78
2024-05-08T13:29:17.000Z,68
2024-05-08T13:37:53.000Z,63
2024-05-08T13:38:09.000Z,67
2024-05-08T13:38:33.000Z,77
2024-05-08T13:58:41.000Z,66
2024-05-08T13:58:43.000Z,71
2024-05-08T13:58:56.000Z,68
2024-05-08T14:08:15.000Z,71
2024-05-08T14:08:47.000Z,68
2024-05-08T14:08:48.000Z,66
2024-05-08T15:28:31.000Z,110
2024-05-08T15:28:35.000Z,120
2024-05-08T15:28:38.000Z,110
2024-05-08T15:36:17.000Z,83
2024-05-08T15:36:35.000Z,88
2024-05-08T15:36:54.000Z,116
2024-05-08T15:38:48.000Z,95
2024-05-08T15:38:59.000Z,98
2024-05-08T15:41:10.000Z,87
2024-05-08T15:41:15.000Z,106
2024-05-08T15:41:23.000Z,97
2024-05-08T15:45:45.000Z,87
2024-05-08T15:45:59.000Z,92
2024-05-08T15:46:02.000Z,98
2024-05-08T15:51:08.000Z,75
2024-05-08T15:51:22.000Z,84
2024-05-08T15:51:48.000Z,80
2024-05-08T15:56:36.000Z,76
2024-05-08T15:56:37.000Z,74
2024-05-08T15:56:48.000Z,83
2024-05-08T17:36:55.000Z,121
2024-05-08T17:37:04.000Z,103
2024-05-08T17:37:07.000Z,112
2024-05-08T17:55:37.000Z,94
2024-05-08T17:55:43.000Z,97
2024-05-08T17:55:44.000Z,98
2024-05-08T17:59:06.000Z,93
2024-05-08T17:59:21.000Z,90
2024-05-08T18:01:41.000Z,83
2024-05-08T18:01:44.000Z,87
2024-05-08T18:02:14.000Z,90
2024-05-08T18:06:34.000Z,100
2024-05-08T18:07:01.000Z,87
2024-05-08T18:07:06.000Z,97
2024-05-08T18:09:14.000Z,94
2024-05-08T18:09:25.000Z,99
2024-05-08T18:10:33.000Z,97
2024-05-08T18:16:34.000Z,97
2024-05-08T18:16:35.000Z,93
2024-05-08T18:16:37.000Z,103
2024-05-08T18:18:43.000Z,87
2024-05-08T18:18:50.000Z,99
2024-05-08T18:19:31.000Z,105
2024-05-08T18:21:40.000Z,95
2024-05-08T18:21:41.000Z,97
2024-05-08T18:23:57.000Z,94
2024-05-08T18:24:08.000Z,88
2024-05-08T18:24:09.000Z,99
2024-05-08T18:26:36.000Z,98
2024-05-08T18:26:37.000Z,101
2024-05-08T18:26:38.000Z,99
2024-05-08T18:28:47.000Z,100
2024-05-08T18:28:49.000Z,101
2024-05-08T18:28:56.000Z,91
2024-05-08T18:33:34.000Z,87
2024-05-08T18:34:36.000Z,92
2024-05-08T18:34:37.000Z,95
2024-05-08T19:05:50.000Z,119
2024-05-08T19:05:51.000Z,112
2024-05-08T19:05:52.000Z,106
2024-05-08T19:15:22.000Z,90
2024-05-08T19:15:24.000Z,88
2024-05-08T19:15:42.000Z,92
2024-05-08T19:26:19.000Z,91
2024-05-08T19:26:21.000Z,88
2024-05-08T19:26:35.000Z,94
2024-05-08T19:31:40.000Z,89
2024-05-08T19:31:49.000Z,86
2024-05-08T19:32:00.000Z,93
2024-05-08T19:47:03.000Z,87
2024-05-08T19:47:43.000Z,83
2024-05-08T19:48:23.000Z,81
2024-05-08T19:49:02.000Z,82
2024-05-08T19:54:02.000Z,81
2024-05-08T20:09:02.000Z,78
2024-05-08T20:14:02.000Z,76
2024-05-08T20:44:36.000Z,76
2024-05-08T20:44:52.000Z,109
2024-05-08T20:57:49.000Z,78
2024-05-08T20:58:01.000Z,74
2024-05-08T20:58:03.000Z,70
2024-05-08T21:08:08.000Z,85
2024-05-08T21:08:12.000Z,80
2024-05-08T21:08:14.000Z,83
2024-05-08T21:17:49.000Z,69
2024-05-08T21:18:32.000Z,67
2024-05-08T21:18:34.000Z,65
2024-05-08T21:34:02.000Z,70
2024-05-08T21:39:02.000Z,69
2024-05-08T21:57:17.000Z,75
2024-05-08T21:57:19.000Z,72
2024-05-08T21:57:26.000Z,70
2024-05-08T21:58:02.000Z,74
2024-05-08T22:03:02.000Z,74
2024-05-08T22:19:16.000Z,70
2024-05-08T22:20:38.000Z,65
2024-05-08T22:20:57.000Z,67
2024-05-08T22:21:17.000Z,70
2024-05-08T22:24:16.000Z,70
2024-05-08T22:29:16.000Z,71
2024-05-08T22:34:16.000Z,71
2024-05-08T22:39:16.000Z,74
2024-05-08T22:44:16.000Z,75
2024-05-08T22:49:16.000Z,75
2024-05-08T22:54:16.000Z,77
2024-05-08T22:59:16.000Z,78
2024-05-08T23:04:16.000Z,77
2024-05-08T23:09:16.000Z,78
2024-05-08T23:14:16.000Z,79
2024-05-08T23:19:16.000Z,81
2024-05-08T23:24:16.000Z,80
2024-05-08T23:29:16.000Z,79
2024-05-08T23:34:16.000Z,78
2024-05-08T23:39:16.000Z,81
2024-05-08T23:44:16.000Z,78
2024-05-08T23:49:16.000Z,78
2024-05-08T23:54:16.000Z,78
2024-05-08T23:59:16.000Z,75
2024-05-09T00:04:16.000Z,75
2024-05-09T00:09:16.000Z,74
2024-05-09T00:14:16.000Z,74
2024-05-09T00:19:16.000Z,74
2024-05-09T00:24:16.000Z,74
2024-05-09T00:29:16.000Z,70
2024-05-09T00:34:16.000Z,68
2024-05-09T00:39:16.000Z,70
2024-05-09T00:44:16.000Z,67
2024-05-09T00:49:16.000Z,68
2024-05-09T00:54:16.000Z,68
2024-05-09T00:59:16.000Z,65
2024-05-09T01:04:16.000Z,67
2024-05-09T01:09:16.000Z,69
2024-05-09T01:14:16.000Z,71
2024-05-09T01:19:16.000Z,67
2024-05-09T01:24:16.000Z,66
2024-05-09T01:29:16.000Z,63
2024-05-09T01:34:16.000Z,63
2024-05-09T01:39:16.000Z,64
2024-05-09T01:44:16.000Z,65
2024-05-09T01:49:16.000Z,66
2024-05-09T01:54:16.000Z,65
2024-05-09T01:59:16.000Z,66
2024-05-09T02:04:16.000Z,65
2024-05-09T02:09:16.000Z,64
2024-05-09T02:14:16.000Z,65
2024-05-09T02:19:16.000Z,63
2024-05-09T02:24:16.000Z,63
2024-05-09T02:29:16.000Z,63
2024-05-09T02:34:16.000Z,60
2024-05-09T02:39:16.000Z,61
2024-05-09T02:44:16.000Z,63
2024-05-09T02:49:16.000Z,64
2024-05-09T02:54:16.000Z,65
2024-05-09T02:59:16.000Z,67
2024-05-09T03:04:16.000Z,63
2024-05-09T03:09:16.000Z,62
2024-05-09T03:14:16.000Z,63
2024-05-09T03:19:16.000Z,62
2024-05-09T03:24:16.000Z,63
2024-05-09T03:29:16.000Z,62
2024-05-09T03:34:16.000Z,62
2024-05-09T03:39:16.000Z,63
2024-05-09T03:44:16.000Z,64
2024-05-09T03:49:16.000Z,64
2024-05-09T03:54:16.000Z,62
2024-05-09T03:59:16.000Z,60
2024-05-09T04:04:16.000Z,60
2024-05-09T04:09:16.000Z,65
2024-05-09T04:14:16.000Z,62
2024-05-09T04:19:16.000Z,67
2024-05-09T04:24:16.000Z,65
2024-05-09T04:29:16.000Z,62
2024-05-09T04:34:16.000Z,61
2024-05-09T04:39:16.000Z,61
2024-05-09T04:44:16.000Z,60
2024-05-09T04:49:16.000Z,61
2024-05-09T04:54:16.000Z,63
2024-05-09T04:59:16.000Z,64
2024-05-09T05:04:16.000Z,63
2024-05-09T05:09:16.000Z,63
2024-05-09T05:14:16.000Z,65
2024-05-09T05:19:16.000Z,63
2024-05-09T05:24:16.000Z,64
2024-05-09T05:29:16.000Z,68
2024-05-09T05:34:16.000Z,64
2024-05-09T05:39:16.000Z,65
2024-05-09T05:44:16.000Z,68
2024-05-09T05:49:16.000Z,67
2024-05-09T05:54:16.000Z,66
2024-05-09T06:04:16.000Z,60
2024-05-09T06:09:16.000Z,61
2024-05-09T06:14:16.000Z,60
2024-05-09T06:19:16.000Z,61
2024-05-09T06:24:16.000Z,62
2024-05-09T06:29:16.000Z,59
2024-05-09T06:34:16.000Z,61
2024-05-09T06:39:16.000Z,63
2024-05-09T06:44:16.000Z,64
2024-05-09T06:47:02.000Z,64
2024-05-09T06:52:02.000Z,63
2024-05-09T06:57:02.000Z,64
2024-05-09T07:02:02.000Z,66
2024-05-09T07:07:02.000Z,71
2024-05-09T07:12:02.000Z,69
2024-05-09T07:36:28.000Z,65
2024-05-09T07:36:30.000Z,71
2024-05-09T07:36:32.000Z,68
2024-05-09T08:06:46.000Z,85
2024-05-09T08:06:47.000Z,80
2024-05-09T08:07:28.000Z,76
2024-05-09T08:18:01.000Z,81
2024-05-09T08:18:40.000Z,85
2024-05-09T08:18:43.000Z,77
2024-05-09T08:21:51.000Z,62
2024-05-09T08:22:06.000Z,68
2024-05-09T08:22:18.000Z,76
2024-05-09T08:34:44.000Z,85
2024-05-09T08:34:48.000Z,89
2024-05-09T08:34:55.000Z,79
2024-05-09T08:44:43.000Z,73
2024-05-09T08:45:10.000Z,87
2024-05-09T08:46:04.000Z,77
2024-05-09T09:34:35.000Z,72
2024-05-09T09:34:46.000Z,74
2024-05-09T09:35:13.000Z,81
2024-05-09T09:54:41.000Z,93
2024-05-09T09:55:12.000Z,92
2024-05-09T09:55:19.000Z,111
2024-05-09T10:04:40.000Z,70
2024-05-09T10:05:31.000Z,78
2024-05-09T10:06:24.000Z,86
2024-05-09T10:25:17.000Z,87
2024-05-09T10:25:18.000Z,81
2024-05-09T10:25:25.000Z,73
2024-05-09T10:55:03.000Z,79
2024-05-09T10:55:53.000Z,69
2024-05-09T10:56:05.000Z,74
2024-05-09T11:01:23.000Z,65
2024-05-09T11:02:00.000Z,68
2024-05-09T11:02:02.000Z,72
2024-05-09T11:10:23.000Z,81
2024-05-09T11:10:24.000Z,80
2024-05-09T11:10:25.000Z,85
2024-05-09T11:20:27.000Z,75
2024-05-09T11:21:06.000Z,72
2024-05-09T11:21:15.000Z,67
2024-05-09T11:22:59.000Z,70
2024-05-09T11:50:08.000Z,75
2024-05-09T11:50:26.000Z,72
2024-05-09T11:51:09.000Z,78
2024-05-09T12:10:15.000Z,83
2024-05-09T12:10:51.000Z,60
2024-05-09T12:10:53.000Z,64
2024-05-09T12:20:39.000Z,110
2024-05-09T12:20:43.000Z,119
2024-05-09T12:20:45.000Z,115
2024-05-09T12:30:31.000Z,116
2024-05-09T12:30:39.000Z,122
2024-05-09T12:30:42.000Z,108
2024-05-09T12:40:38.000Z,112
2024-05-09T12:41:02.000Z,119
2024-05-09T12:50:25.000Z,107
2024-05-09T12:50:54.000Z,115
2024-05-09T12:51:07.000Z,112
2024-05-09T13:00:43.000Z,123
2024-05-09T13:00:54.000Z,117
2024-05-09T13:01:02.000Z,115
2024-05-09T13:10:50.000Z,120
2024-05-09T13:10:51.000Z,124
2024-05-09T13:10:52.000Z,117
2024-05-09T13:26:23.000Z,76
2024-05-09T13:26:49.000Z,78
2024-05-09T13:26:55.000Z,81
2024-05-09T13:31:31.000Z,74
2024-05-09T13:31:35.000Z,78
2024-05-09T13:32:05.000Z,83
2024-05-09T13:37:13.000Z,77
2024-05-09T13:37:38.000Z,74
2024-05-09T13:37:45.000Z,80
2024-05-09T13:41:35.000Z,82
2024-05-09T13:42:15.000Z,78
2024-05-09T13:42:27.000Z,85
2024-05-09T13:47:31.000Z,76
2024-05-09T13:47:34.000Z,73
2024-05-09T13:47:38.000Z,78
2024-05-09T13:53:15.000Z,78
2024-05-09T13:53:41.000Z,75
2024-05-09T13:54:31.000Z,69
2024-05-09T14:03:08.000Z,79
2024-05-09T14:03:09.000Z,82
2024-05-09T14:03:16.000Z,86
2024-05-09T14:13:20.000Z,78
2024-05-09T14:13:21.000Z,68
2024-05-09T14:13:38.000Z,125
2024-05-09T14:14:59.000Z,61
2024-05-09T14:19:59.000Z,67
2024-05-09T14:24:59.000Z,68
2024-05-09T14:47:28.000Z,67
2024-05-09T14:47:31.000Z,72
2024-05-09T14:47:37.000Z,69
2024-05-09T14:57:09.000Z,64
2024-05-09T14:57:10.000Z,61
2024-05-09T14:57:16.000Z,67
2024-05-09T15:17:49.000Z,76
2024-05-09T15:17:50.000Z,78
2024-05-09T15:17:51.000Z,70
2024-05-09T15:34:18.000Z,68
2024-05-09T15:34:21.000Z,65
2024-05-09T15:34:31.000Z,72
2024-05-09T15:37:59.000Z,75
2024-05-09T15:42:59.000Z,77
2024-05-09T16:00:35.000Z,75
2024-05-09T16:00:46.000Z,72
2024-05-09T16:01:50.000Z,70
2024-05-09T16:05:28.000Z,64
2024-05-09T16:05:32.000Z,66
2024-05-09T16:05:36.000Z,77
2024-05-09T16:10:40.000Z,78
2024-05-09T16:10:46.000Z,80
2024-05-09T16:11:12.000Z,75
2024-05-09T16:15:44.000Z,75
2024-05-09T16:15:56.000Z,71
2024-05-09T16:16:04.000Z,79
2024-05-09T16:21:01.000Z,73
2024-05-09T16:21:06.000Z,71
2024-05-09T16:21:44.000Z,74
2024-05-09T16:56:46.000Z,92
2024-05-09T16:56:54.000Z,99
2024-05-09T16:57:04.000Z,77
2024-05-09T17:18:32.000Z,62
2024-05-09T17:18:46.000Z,64
2024-05-09T17:19:01.000Z,59
2024-05-09T17:22:00.000Z,59
2024-05-09T17:35:00.000Z,65
2024-05-09T17:40:00.000Z,65
2024-05-09T18:02:45.000Z,88
2024-05-09T18:02:54.000Z,89
2024-05-09T18:02:55.000Z,89
2024-05-09T18:12:48.000Z,76
2024-05-09T18:12:52.000Z,79
2024-05-09T18:13:43.000Z,73
2024-05-09T18:17:32.000Z,71
2024-05-09T18:18:43.000Z,75
2024-05-09T18:18:53.000Z,73
2024-05-09T18:23:18.000Z,72
2024-05-09T18:23:55.000Z,77
2024-05-09T18:24:15.000Z,75
2024-05-09T18:28:11.000Z,70
2024-05-09T18:29:18.000Z,74
2024-05-09T18:29:20.000Z,72
2024-05-09T18:33:28.000Z,74
2024-05-09T18:33:42.000Z,72
2024-05-09T18:33:57.000Z,77
2024-05-09T18:38:44.000Z,74
2024-05-09T18:38:56.000Z,78
2024-05-09T18:38:57.000Z,76
2024-05-09T18:43:16.000Z,67
2024-05-09T18:44:33.000Z,74
2024-05-09T18:44:50.000Z,71
2024-05-09T18:49:29.000Z,73
2024-05-09T18:49:40.000Z,77
2024-05-09T18:49:47.000Z,70
2024-05-09T18:53:59.000Z,74
2024-05-09T18:54:02.000Z,64
2024-05-09T18:54:24.000Z,68
2024-05-09T18:59:05.000Z,65
2024-05-09T18:59:33.000Z,74
2024-05-09T18:59:47.000Z,68
2024-05-09T19:09:35.000Z,75
2024-05-09T19:09:37.000Z,72
2024-05-09T19:09:52.000Z,70
2024-05-09T19:14:08.000Z,77
2024-05-09T19:14:18.000Z,74
2024-05-09T19:15:23.000Z,71
2024-05-09T19:19:17.000Z,74
2024-05-09T19:20:16.000Z,76
2024-05-09T19:24:52.000Z,70
2024-05-09T19:25:13.000Z,76
2024-05-09T19:25:23.000Z,74
2024-05-09T19:30:10.000Z,70
2024-05-09T19:30:12.000Z,76
2024-05-09T19:30:20.000Z,73
2024-05-09T19:35:13.000Z,72
2024-05-09T19:35:33.000Z,77
2024-05-09T19:35:43.000Z,70
2024-05-09T19:39:56.000Z,71
2024-05-09T19:40:50.000Z,68
2024-05-09T19:41:03.000Z,73
2024-05-09T19:45:02.000Z,77
2024-05-09T19:45:31.000Z,74
2024-05-09T19:45:57.000Z,79
2024-05-09T19:50:54.000Z,75
2024-05-09T19:51:05.000Z,68
2024-05-09T19:51:31.000Z,72
2024-05-09T19:55:50.000Z,70
2024-05-09T19:56:15.000Z,72
2024-05-09T19:57:02.000Z,66
2024-05-09T20:00:36.000Z,74
2024-05-09T20:00:55.000Z,76
2024-05-09T20:01:07.000Z,71
2024-05-09T20:05:43.000Z,72
2024-05-09T20:06:02.000Z,75
2024-05-09T20:07:17.000Z,69
2024-05-09T20:11:00.000Z,77
2024-05-09T20:11:43.000Z,70
2024-05-09T20:11:46.000Z,74
2024-05-09T20:16:00.000Z,67
2024-05-09T20:16:47.000Z,69
2024-05-09T20:16:49.000Z,72
2024-05-09T20:21:19.000Z,64
2024-05-09T20:21:20.000Z,60
2024-05-09T20:21:24.000Z,59
2024-05-09T20:26:31.000Z,72
2024-05-09T20:26:37.000Z,66
2024-05-09T20:27:03.000Z,70
2024-05-09T20:31:31.000Z,65
2024-05-09T20:31:34.000Z,64
2024-05-09T20:31:38.000Z,69
2024-05-09T20:37:03.000Z,63
2024-05-09T20:37:16.000Z,69
2024-05-09T20:37:19.000Z,68
2024-05-09T20:42:24.000Z,64
2024-05-09T20:42:58.000Z,70
2024-05-09T20:43:14.000Z,60
2024-05-09T20:48:09.000Z,65
2024-05-09T20:48:19.000Z,63
2024-05-09T20:48:20.000Z,60
2024-05-09T20:52:09.000Z,62
2024-05-09T20:52:11.000Z,65
2024-05-09T20:52:59.000Z,60
2024-05-09T20:57:48.000Z,65
2024-05-09T20:58:19.000Z,62
2024-05-09T20:58:40.000Z,60
2024-05-09T21:02:35.000Z,61
2024-05-09T21:02:49.000Z,59
2024-05-09T21:02:56.000Z,63
2024-05-09T21:08:22.000Z,74
2024-05-09T21:08:43.000Z,71
2024-05-09T21:08:52.000Z,76
2024-05-09T21:24:22.000Z,58
2024-05-09T21:24:30.000Z,59
2024-05-09T21:25:19.000Z,58
2024-05-09T21:29:41.000Z,60
2024-05-09T21:30:06.000Z,58
2024-05-09T21:30:37.000Z,59
2024-05-09T21:34:14.000Z,58
2024-05-09T21:39:14.000Z,58
2024-05-09T21:44:14.000Z,59
2024-05-09T21:49:14.000Z,59
2024-05-09T21:54:14.000Z,59
2024-05-09T21:59:14.000Z,58
2024-05-09T22:02:00.000Z,58
2024-05-09T22:19:07.000Z,70
2024-05-09T22:19:08.000Z,69
2024-05-09T22:19:42.000Z,68
2024-05-09T22:22:24.000Z,63
2024-05-09T22:22:29.000Z,69
2024-05-09T22:23:42.000Z,60
2024-05-09T22:27:24.000Z,59
2024-05-09T22:31:01.000Z,55
2024-05-09T22:36:01.000Z,54
2024-05-09T22:54:15.000Z,50
2024-05-09T22:59:15.000Z,52
2024-05-09T23:04:15.000Z,53
2024-05-09T23:09:15.000Z,54
2024-05-09T23:14:15.000Z,55
2024-05-09T23:19:15.000Z,55
2024-05-09T23:24:15.000Z,54
2024-05-09T23:29:15.000Z,53
2024-05-09T23:34:15.000Z,54
2024-05-09T23:39:15.000Z,55
2024-05-09T23:44:15.000Z,58
2024-05-09T23:49:15.000Z,58
2024-05-09T23:54:15.000Z,58
2024-05-09T23:59:15.000Z,57
2024-05-10T00:04:15.000Z,56
2024-05-10T00:09:15.000Z,58
2024-05-10T00:14:15.000Z,59
2024-05-10T00:19:15.000Z,58
2024-05-10T00:24:15.000Z,60
2024-05-10T00:29:15.000Z,60
2024-05-10T00:34:15.000Z,55
2024-05-10T00:39:15.000Z,56
2024-05-10T00:44:15.000Z,56
2024-05-10T00:49:15.000Z,58
2024-05-10T00:54:15.000Z,59
2024-05-10T00:59:15.000Z,54
2024-05-10T01:04:15.000Z,55
2024-05-10T01:09:15.000Z,58
2024-05-10T01:14:15.000Z,59
2024-05-10T01:19:15.000Z,60
2024-05-10T01:24:15.000Z,57
2024-05-10T01:29:15.000Z,57
2024-05-10T01:34:15.000Z,57
2024-05-10T01:39:15.000Z,56
2024-05-10T01:44:15.000Z,57
2024-05-10T01:49:15.000Z,56
2024-05-10T01:54:15.000Z,57
2024-05-10T01:59:15.000Z,57
2024-05-10T02:04:15.000Z,57
2024-05-10T02:09:15.000Z,58
2024-05-10T02:14:15.000Z,57
2024-05-10T02:19:15.000Z,57
2024-05-10T02:24:15.000Z,56
2024-05-10T02:29:15.000Z,54
2024-05-10T02:34:15.000Z,55
2024-05-10T02:39:15.000Z,55
2024-05-10T02:44:15.000Z,54
2024-05-10T02:49:15.000Z,54
2024-05-10T02:54:15.000Z,52
2024-05-10T02:59:15.000Z,54
2024-05-10T03:04:15.000Z,56
2024-05-10T03:09:15.000Z,55
2024-05-10T03:14:15.000Z,54
2024-05-10T03:19:15.000Z,55
2024-05-10T03:24:15.000Z,55
2024-05-10T03:29:15.000Z,57
2024-05-10T03:34:15.000Z,56
2024-05-10T03:39:15.000Z,56
2024-05-10T03:44:15.000Z,56
2024-05-10T03:49:15.000Z,57
2024-05-10T03:54:15.000Z,57
2024-05-10T03:59:15.000Z,58
2024-05-10T04:04:15.000Z,58
2024-05-10T04:09:15.000Z,59
2024-05-10T04:14:15.000Z,58
2024-05-10T04:19:15.000Z,60
2024-05-10T04:24:15.000Z,62
2024-05-10T04:29:15.000Z,58
2024-05-10T04:34:15.000Z,57
2024-05-10T04:39:15.000Z,53
2024-05-10T04:44:15.000Z,55
2024-05-10T04:49:15.000Z,56
2024-05-10T04:54:15.000Z,54
2024-05-10T04:59:15.000Z,55
2024-05-10T05:04:15.000Z,56
2024-05-10T05:09:15.000Z,54
2024-05-10T05:14:15.000Z,55
2024-05-10T05:19:15.000Z,53
2024-05-10T05:24:15.000Z,55
2024-05-10T05:29:15.000Z,52
2024-05-10T05:34:15.000Z,54
2024-05-10T05:39:15.000Z,54
2024-05-10T05:44:15.000Z,54
2024-05-10T05:47:01.000Z,55
2024-05-10T05:52:01.000Z,57
2024-05-10T05:57:01.000Z,57
2024-05-10T06:02:01.000Z,57
2024-05-10T06:07:01.000Z,56
2024-05-10T06:12:01.000Z,55
2024-05-10T06:39:58.000Z,102
2024-05-10T06:40:14.000Z,96
2024-05-10T06:40:17.000Z,99
2024-05-10T06:49:20.000Z,86
2024-05-10T06:49:41.000Z,88
2024-05-10T06:59:28.000Z,75
2024-05-10T07:00:11.000Z,67
2024-05-10T07:00:54.000Z,71
2024-05-10T07:04:31.000Z,71
2024-05-10T07:04:33.000Z,67
2024-05-10T07:04:44.000Z,74
2024-05-10T07:14:34.000Z,94
2024-05-10T07:16:00.000Z,74
2024-05-10T07:16:14.000Z,79
2024-05-10T07:20:48.000Z,67
2024-05-10T07:21:06.000Z,71
2024-05-10T07:21:11.000Z,73
2024-05-10T07:22:34.000Z,75
2024-05-10T07:22:35.000Z,78
2024-05-10T07:22:36.000Z,72
2024-05-10T07:26:13.000Z,90
2024-05-10T07:26:49.000Z,78
2024-05-10T07:27:17.000Z,81
2024-05-10T07:31:27.000Z,75
2024-05-10T07:32:00.000Z,78
2024-05-10T07:32:36.000Z,67
2024-05-10T07:41:44.000Z,86
2024-05-10T07:41:48.000Z,90
2024-05-10T07:42:15.000Z,87
2024-05-10T07:44:35.000Z,99
2024-05-10T07:44:37.000Z,101
2024-05-10T07:44:39.000Z,93
2024-05-10T07:48:36.000Z,90
2024-05-10T07:48:37.000Z,98
2024-05-10T07:48:41.000Z,96
2024-05-10T07:50:31.000Z,95
2024-05-10T07:50:34.000Z,99
2024-05-10T07:50:43.000Z,94
2024-05-10T07:55:47.000Z,104
2024-05-10T07:55:49.000Z,91
2024-05-10T07:55:50.000Z,96
2024-05-10T07:58:13.000Z,92
2024-05-10T07:58:23.000Z,83
2024-05-10T07:58:40.000Z,88
2024-05-10T08:03:44.000Z,71
2024-05-10T08:04:03.000Z,76
2024-05-10T08:04:49.000Z,87
2024-05-10T08:08:27.000Z,76
2024-05-10T08:09:23.000Z,78
2024-05-10T08:14:00.000Z,83
2024-05-10T09:09:23.000Z,73
2024-05-10T09:10:17.000Z,79
2024-05-10T09:11:02.000Z,84
2024-05-10T09:17:55.000Z,74
2024-05-10T09:18:21.000Z,69
2024-05-10T09:18:22.000Z,65
2024-05-10T09:45:06.000Z,77
2024-05-10T09:45:11.000Z,73
2024-05-10T09:45:42.000Z,86
2024-05-10T09:55:32.000Z,63
2024-05-10T09:55:41.000Z,67
2024-05-10T09:56:38.000Z,70
2024-05-10T10:05:33.000Z,63
2024-05-10T10:05:35.000Z,66
2024-05-10T10:05:48.000Z,64
2024-05-10T10:09:15.000Z,67
